1	6916
4433	768	65558	65561	1
4434	552	1651	58562	1
4435	802	67128	67135	1
4436	64455	64458	64461	1
4437	326	58397	67466	1
4438	58080	65952	68387	1
4439	417	1364	64465	1
4440	1363	64465	64468	1
4441	58372	58410	64468	1
4442	417	64465	64468	1
4443	747	1363	64473	1
4444	60442	60448	64470	1
4445	1370	64449	64451	1
4446	1362	64473	64474	1
4447	1363	64474	64476	1
4448	1361	60443	64475	1
4449	746	58323	64476	1
4450	1370	64449	64450	1
4451	57722	64469	64471	1
4452	58071	58310	68474	1
4453	462	1521	1522	1
4454	1363	64473	64474	1
4455	46	59585	59587	1
4456	421	60410	60412	1
4457	699	58412	58445	1
4458	164	837	66241	1
4459	317	58423	67527	1
4460	1431	64909	64910	1
4461	65149	67903	69456	1
4462	57237	57740	65733	1
4463	778	60372	60451	1
4464	1621	58195	58265	1
4465	1578	64543	64545	1
4466	1288	63853	63855	1
4467	1105	64820	64822	1
4468	346	948	1529	1
4469	58347	58390	65101	1
4470	660	974	982	1
4471	987	988	989	1
4472	1290	65126	65312	1
4473	106	57729	57939	1
4474	786	1527	64544	1
4475	112	239	241	1
4476	58552	67808	67809	1
4477	1408	58396	58429	1
4478	301	399	401	1
4479	301	398	399	1
4480	61285	61286	65272	1
4481	823	58487	58509	1
4482	889	64966	64968	1
4483	1653	58097	58168	1
4484	300	64452	64455	1
4485	57697	57912	61547	1
4486	1412	69157	69187	1
4487	95	166	1072	1
4488	641	642	643	1
4489	325	64898	64901	1
4490	873	67661	67662	1
4491	67189	67663	69292	1
4492	58440	67591	67594	1
4493	873	58438	67662	1
4494	423	58403	67865	1
4495	846	64469	64471	1
4496	548	57218	57711	1
4497	807	57234	66739	1
4498	698	1619	58328	1
4499	167	680	1409	1
4500	464	1477	1647	1
4501	464	1160	1477	1
4502	629	1217	1218	1
4503	429	66725	66726	1
4504	765	67762	67763	1
4505	57743	57954	65412	1
4506	827	58540	58557	1
4507	57926	65991	69117	1
4508	64832	67885	69443	1
4509	396	60404	66639	1
4510	598	66636	66638	1
4511	1119	1120	1121	1
4512	700	58194	65264	1
4513	584	591	60392	1
4514	644	1281	1438	1
4515	440	1437	1438	1
4516	440	1438	1439	1
4517	440	648	1437	1
4518	440	648	1508	1
4519	438	650	1320	1
4520	644	1438	1439	1
4521	304	1213	67482	1
4522	494	1150	1157	1
4523	58246	58309	66721	1
4524	58400	67639	67759	1
4525	507	529	1519	1
4526	483	1134	1360	1
4527	363	474	1503	1
4528	58151	58227	64745	1
4529	58151	58227	67503	1
4530	845	64941	64942	1
4531	363	1502	1503	1
4532	58184	58256	65086	1
4533	64817	64818	67599	1
4534	58096	67492	67515	1
4535	1563	67391	67393	1
4536	58464	67531	67820	1
4537	1107	57945	58086	1
4538	64758	64759	67524	1
4539	1038	68002	68003	1
4540	424	68049	70020	1
4541	58436	58459	67905	1
4542	64780	64784	68727	1
4543	60432	60433	60434	1
4544	67287	69073	69410	1
4545	64739	64741	67899	1
4546	57209	57695	57911	1
4547	765	67764	67765	1
4548	58358	67574	67575	1
4549	1289	64796	64797	1
4550	64929	64930	65035	1
4551	1619	58087	58188	1
4552	58401	67580	67976	1
4553	357	1485	1486	1
4554	64897	67536	68909	1
4555	844	65024	65030	1
4556	64778	64780	69813	1
4557	876	64772	64773	1
4558	24	64797	64798	1
4559	1036	64860	64861	1
4560	477	1086	1102	1
4561	1284	1288	67585	1
4562	1288	67585	67586	1
4563	234	1589	64806	1
4564	1286	64806	64808	1
4565	1589	64806	64808	1
4566	234	64806	65125	1
4567	1287	64804	65125	1
4568	64802	64803	64804	1
4569	67600	67601	69238	1
4570	589	64802	64803	1
4571	589	67585	67586	1
4572	1298	65121	65122	1
4573	64801	64802	65126	1
4574	1290	64799	64800	1
4575	378	931	932	1
4576	462	1521	1525	1
4577	444	642	1484	1
4578	530	972	1020	1
4579	507	1521	1525	1
4580	64737	67896	69162	1
4581	1641	64908	64909	1
4582	58065	66726	66727	1
4583	64816	64817	67608	1
4584	64816	64817	67598	1
4585	58178	63974	65991	1
4586	1042	64846	67621	1
4587	58319	65060	67800	1
4588	1040	64843	66824	1
4589	64900	68908	68909	1
4590	1036	64853	64856	1
4591	319	58044	65497	1
4592	58085	67621	67622	1
4593	426	67487	69239	1
4594	1412	58534	69157	1
4595	702	57705	57903	1
4596	659	999	1028	1
4597	511	1138	1628	1
4598	487	1145	1146	1
4599	1505	64880	68023	1
4600	1304	58341	58385	1
4601	830	58598	64647	1
4602	649	978	1317	1
4603	486	1079	1513	1
4604	60421	60422	65824	1
4605	868	66489	66490	1
4606	58513	67647	67649	1
4607	357	1485	1487	1
4608	58178	64835	67189	1
4609	58096	67491	69153	1
4610	58069	67490	67712	1
4611	64740	67896	69162	1
4612	58399	58428	67688	1
4613	58428	67974	67975	1
4614	1641	58301	64911	1
4615	574	64771	64772	1
4616	311	312	329	1
4617	57910	58056	58430	1
4618	1431	64910	64912	1
4619	839	58163	64828	1
4620	58290	58341	67425	1
4621	565	57910	58430	1
4622	58358	67574	69232	1
4623	88	143	664	1
4624	57220	57714	58070	1
4625	1583	64928	68011	1
4626	64928	64929	68011	1
4627	1298	58604	65121	1
4628	64894	64897	64900	1
4629	958	959	1586	1
4630	488	1138	1194	1
4631	365	485	1151	1
4632	1432	59769	66248	1
4633	814	58403	67905	1
4634	803	69441	69442	1
4635	820	58173	65107	1
4636	65213	65214	65215	1
4637	800	67503	67505	1
4638	58256	64944	64945	1
4639	60386	60388	60390	1
4640	58165	67216	69423	1
4641	622	624	1494	1
4642	58368	64946	64947	1
4643	845	64944	64945	1
4644	420	57907	58052	1
4645	58058	58165	69423	1
4646	845	64947	67724	1
4647	845	64946	64947	1
4648	58461	58479	65025	1
4649	356	1485	1486	1
4650	1615	67465	67466	1
4651	522	1122	1123	1
4652	58082	64941	64942	1
4653	705	64763	65058	1
4654	115	204	205	1
4655	1229	64969	64988	1
4656	58418	58448	58569	1
4657	889	64981	65214	1
4658	1225	64983	64986	1
4659	1389	64973	64977	1
4660	217	59835	59838	1
4661	64964	64965	67742	1
4662	891	64965	67742	1
4663	1091	1097	1488	1
4664	1581	64975	65275	1
4665	649	978	980	1
4666	58550	58566	67740	1
4667	339	58300	58395	1
4668	884	58566	58580	1
4669	872	64859	70197	1
4670	60398	60402	65213	1
4671	804	65006	65007	1
4672	1463	65341	65343	1
4673	804	65005	65006	1
4674	1310	67425	69135	1
4675	752	64994	66680	1
4676	58357	65004	65005	1
4677	64830	64831	64832	1
4678	65003	65007	67753	1
4679	804	65004	65005	1
4680	65001	65003	69367	1
4681	58235	67383	67384	1
4682	596	64363	64365	1
4683	68081	69168	69512	1
4684	690	58049	58157	1
4685	64830	64832	69442	1
4686	600	67740	69360	1
4687	58522	65030	67594	1
4688	58318	65029	67779	1
4689	58461	65025	67775	1
4690	64736	64737	64738	1
4691	58318	67779	69352	1
4692	324	67973	67976	1
4693	57715	67391	67393	1
4694	66490	68701	69580	1
4695	65023	65025	67775	1
4696	656	977	980	1
4697	656	980	1000	1
4698	56	98	120	1
4699	98	120	1397	1
4700	65118	65119	67109	1
4701	64871	64872	69882	1
4702	64872	69512	70156	1
4703	1186	65169	65176	1
4704	830	58498	64647	1
4705	830	58498	65101	1
4706	771	1198	1220	1
4707	309	608	1048	1
4708	607	608	1048	1
4709	64820	64821	64822	1
4710	771	1198	1654	1
4711	877	58257	67796	1
4712	58510	58532	65062	1
4713	837	1167	1507	1
4714	634	658	1544	1
4715	634	658	659	1
4716	58052	58159	67834	1
4717	611	69410	69414	1
4718	488	1136	1166	1
4719	58474	58497	58519	1
4720	244	329	347	1
4721	859	1019	1076	1
4722	1362	60449	60455	1
4723	1021	1022	1311	1
4724	65123	65125	65901	1
4725	1257	58583	58591	1
4726	1257	58593	58597	1
4727	511	1194	1631	1
4728	367	1134	1135	1
4729	597	59153	67426	1
4730	58451	58471	58575	1
4731	479	1096	1097	1
4732	397	58475	58498	1
4733	823	58531	58551	1
4734	58436	58581	67116	1
4735	947	1577	57223	1
4736	300	58515	64452	1
4737	1374	64996	65088	1
4738	600	58486	58508	1
4739	1199	58508	58608	1
4740	1298	59155	65128	1
4741	58287	67883	67886	1
4742	1296	1298	65122	1
4743	605	58600	65121	1
4744	1298	59155	59156	1
4745	95	165	1072	1
4746	806	64743	67898	1
4747	58583	58591	64960	1
4748	21	179	1465	1
4749	180	1465	1466	1
4750	21	179	666	1
4751	49	178	179	1
4752	49	178	224	1
4753	49	224	1272	1
4754	49	1272	1273	1
4755	883	60394	67244	1
4756	58075	64753	69117	1
4757	57935	58084	58154	1
4758	58467	67651	67652	1
4759	58361	58403	64642	1
4760	24	63854	64797	1
4761	634	959	1030	1
4762	838	58163	58239	1
4763	78	239	241	1
4764	20	93	112	1
4765	78	239	240	1
4766	58440	58467	67652	1
4767	921	1260	1276	1
4768	58180	67378	68820	1
4769	901	60697	60698	1
4770	843	67651	67652	1
4771	366	1138	1145	1
4772	67591	67592	67594	1
4773	921	1259	1260	1
4774	556	65045	67684	1
4775	663	1017	1018	1
4776	663	1016	1017	1
4777	978	1312	1314	1
4778	471	1532	1552	1
4779	490	1079	1080	1
4780	771	1190	1401	1
4781	1373	64992	66680	1
4782	552	65178	65181	1
4783	564	58312	58362	1
4784	1185	65174	65177	1
4785	695	1180	65727	1
4786	1184	1559	58312	1
4787	1182	58250	58313	1
4788	1557	65181	65184	1
4789	1557	65178	65181	1
4790	533	1651	58562	1
4791	58345	58389	68018	1
4792	755	58153	58229	1
4793	58151	64745	69164	1
4794	847	66260	66261	1
4795	64741	64743	67900	1
4796	64760	64761	69489	1
4797	751	65196	69435	1
4798	65196	65197	69435	1
4799	58260	58322	65573	1
4800	58432	67580	67976	1
4801	58406	58457	67942	1
4802	795	66037	66038	1
4803	58434	67775	67977	1
4804	756	58347	67879	1
4805	147	154	155	1
4806	808	57915	67949	1
4807	1582	65228	66887	1
4808	1582	65228	65229	1
4809	64867	68079	70046	1
4810	636	953	956	1
4811	636	953	1030	1
4812	1606	65285	65286	1
4813	560	64905	68373	1
4814	324	67778	67977	1
4815	69	143	666	1
4816	88	119	143	1
4817	1010	1011	1611	1
4818	1310	58597	69135	1
4819	58597	58601	69135	1
4820	483	1148	1149	1
4821	57695	57910	68071	1
4822	1576	58263	65264	1
4823	1562	57226	68075	1
4824	700	58325	65264	1
4825	750	58260	65573	1
4826	1293	58596	64798	1
4827	808	57737	57949	1
4828	289	640	641	1
4829	1607	65287	65288	1
4830	749	1607	65287	1
4831	1562	57723	57906	1
4832	1615	58396	67292	1
4833	64761	68002	68003	1
4834	699	58093	58445	1
4835	709	67808	67809	1
4836	777	1361	60437	1
4837	58153	58229	58293	1
4838	549	61544	61545	1
4839	780	60441	60447	1
4840	58390	65101	68982	1
4841	886	64976	68903	1
4842	821	58509	66735	1
4843	524	61545	67063	1
4844	577	57917	66160	1
4845	1181	58352	66556	1
4846	415	66037	66038	1
4847	849	58352	58394	1
4848	1504	57949	65319	1
4849	1504	64879	68023	1
4850	825	58060	65319	1
4851	772	58448	58472	1
4852	59838	59841	64987	1
4853	378	937	941	1
4854	761	59588	59590	1
4855	404	58556	59590	1
4856	762	58539	58556	1
4857	57222	57717	58587	1
4858	1351	65341	65344	1
4859	1351	65343	65345	1
4860	1351	60439	65344	1
4861	612	60382	60383	1
4862	69268	69995	69996	1
4863	853	64929	65035	1
4864	865	1262	1263	1
4865	1099	1260	1261	1
4866	67360	68200	69579	1
4867	828	59767	66696	1
4868	444	641	642	1
4869	64874	64876	68049	1
4870	64744	69162	69301	1
4871	58543	58560	65091	1
4872	67831	67832	67834	1
4873	1504	58559	65319	1
4874	397	58542	58559	1
4875	64743	69249	69710	1
4876	1042	64839	69254	1
4877	58528	58548	64642	1
4878	58528	64642	67671	1
4879	745	1646	58413	1
4880	57713	57921	66073	1
4881	57936	58085	67622	1
4882	701	57953	58099	1
4883	1289	63852	64797	1
4884	1047	1545	1546	1
4885	217	59835	65275	1
4886	1234	59840	59844	1
4887	64903	64904	64905	1
4888	1653	66459	66460	1
4889	1107	65412	65413	1
4890	57730	57940	67124	1
4891	1563	67125	68999	1
4892	1563	67391	68999	1
4893	1473	58560	59843	1
4894	810	57701	59833	1
4895	390	1241	1243	1
4896	390	1242	1249	1
4897	477	1214	1215	1
4898	66815	66817	68857	1
4899	58546	64901	68107	1
4900	58061	64904	67680	1
4901	1426	64893	64894	1
4902	58170	58245	66847	1
4903	64785	67542	67543	1
4904	1642	64906	64907	1
4905	567	57694	57909	1
4906	58190	68996	69827	1
4907	501	1073	1543	1
4908	57948	58095	68120	1
4909	760	895	59586	1
4910	744	58095	68120	1
4911	306	949	1392	1
4912	306	1251	1394	1
4913	361	1516	1648	1
4914	778	60445	60451	1
4915	1232	1233	62103	1
4916	318	65848	67701	1
4917	720	1321	1322	1
4918	292	720	1190	1
4919	58533	58553	59591	1
4920	46	58533	59591	1
4921	1605	58553	59591	1
4922	91	1326	1328	1
4923	91	1328	1462	1
4924	443	1328	1462	1
4925	624	1328	1329	1
4926	657	967	971	1
4927	1364	64460	64462	1
4928	64460	64462	64464	1
4929	805	64830	64831	1
4930	58287	67507	69548	1
4931	800	67503	67504	1
4932	818	64749	64751	1
4933	1041	58365	58406	1
4934	604	58385	67424	1
4935	685	65556	65557	1
4936	604	58593	67424	1
4937	1302	58290	67425	1
4938	1182	58176	58250	1
4939	839	64915	69113	1
4940	556	64907	65047	1
4941	221	57224	58295	1
4942	1541	58155	58452	1
4943	146	147	154	1
4944	810	59832	59833	1
4945	1584	58481	66905	1
4946	58457	58481	68174	1
4947	58439	65054	68173	1
4948	58089	67228	69919	1
4949	564	58316	58366	1
4950	576	1559	58362	1
4951	694	65725	65726	1
4952	694	1180	65725	1
4953	780	60432	60433	1
4954	727	61284	65561	1
4955	1491	65560	65562	1
4956	1491	65562	65563	1
4957	685	65555	65556	1
4958	1601	65558	65559	1
4959	414	1413	1414	1
4960	789	58577	58587	1
4961	682	60220	60222	1
4962	1591	57731	57941	1
4963	577	57943	58187	1
4964	57929	58063	66131	1
4965	598	60384	66638	1
4966	899	65862	65863	1
4967	559	58067	58172	1
4968	418	60365	60366	1
4969	418	60368	60370	1
4970	707	64758	67524	1
4971	1286	64803	64805	1
4972	566	57695	58237	1
4973	64781	65054	69005	1
4974	57730	58046	58152	1
4975	1291	63854	63856	1
4976	1104	66847	66848	1
4977	58073	58177	58565	1
4978	58073	67704	67706	1
4979	872	64859	68041	1
4980	597	67426	69135	1
4981	602	57918	58168	1
4982	605	65122	65124	1
4983	605	65124	65312	1
4984	756	65129	67879	1
4985	320	58308	58359	1
4986	604	58420	65083	1
4987	65086	65087	68403	1
4988	58064	58170	66460	1
4989	357	361	1435	1
4990	357	361	1486	1
4991	1299	59156	67362	1
4992	64758	69396	69703	1
4993	440	646	1508	1
4994	440	643	1439	1
4995	58194	58198	58264	1
4996	466	967	968	1
4997	827	58557	58573	1
4998	696	58442	66255	1
4999	699	58374	58412	1
5000	1563	64754	67393	1
5001	57730	67124	67131	1
5002	89	243	835	1
5003	477	1102	1214	1
5004	58523	58544	65337	1
5005	57722	65951	68386	1
5006	705	65057	65058	1
5007	57940	67124	67125	1
5008	777	1361	60438	1
5009	1361	60438	60443	1
5010	583	62329	62330	1
5011	71	206	207	1
5012	58346	67508	69167	1
5013	1306	58255	58317	1
5014	807	58521	66739	1
5015	327	58238	66233	1
5016	58306	58358	67575	1
5017	58450	58474	64726	1
5018	1293	58596	65311	1
5019	389	1433	65268	1
5020	389	65268	65270	1
5021	597	59154	65128	1
5022	741	57237	65733	1
5023	139	1545	1546	1
5024	58160	58236	58299	1
5025	339	58250	58300	1
5026	1186	65176	65709	1
5027	58089	68996	69919	1
5028	64943	67592	67723	1
5029	1240	62104	62105	1
5030	777	60434	60437	1
5031	777	60435	60438	1
5032	494	1157	1158	1
5033	533	1154	67168	1
5034	168	939	1585	1
5035	776	60463	60467	1
5036	64969	64973	64988	1
5037	1559	65180	65183	1
5038	66127	66129	68517	1
5039	411	725	728	1
5040	763	1493	60475	1
5041	741	65733	65734	1
5042	765	67383	67384	1
5043	685	65271	67988	1
5044	58488	67821	69028	1
5045	64818	67487	67608	1
5046	536	60436	65344	1
5047	852	58394	66556	1
5048	1235	59837	65528	1
5049	58425	67853	67854	1
5050	1182	58072	58176	1
5051	366	1138	1628	1
5052	574	58479	67660	1
5053	58424	58448	58472	1
5054	57709	57918	64822	1
5055	890	64965	64967	1
5056	285	614	1625	1
5057	413	1418	65731	1
5058	948	973	974	1
5059	57950	64749	69153	1
5060	1572	58431	58458	1
5061	58253	68858	69110	1
5062	68858	68859	69110	1
5063	1041	58315	69110	1
5064	1131	1132	1133	1
5065	710	58406	67942	1
5066	64814	64815	69244	1
5067	58068	66847	66848	1
5068	1283	63855	63857	1
5069	1199	58608	65118	1
5070	905	67481	67482	1
5071	61688	61690	63939	1
5072	303	61690	63939	1
5073	682	60222	60223	1
5074	852	57218	66556	1
5075	64455	64458	68130	1
5076	194	400	407	1
5077	918	919	924	1
5078	696	58374	58442	1
5079	823	58509	58531	1
5080	605	65311	65312	1
5081	345	992	58588	1
5082	64835	67189	67601	1
5083	63974	63975	69031	1
5084	1034	69171	69174	1
5085	64768	64769	69183	1
5086	1254	58497	58519	1
5087	58451	58475	68828	1
5088	527	58527	58547	1
5089	527	1643	58527	1
5090	853	58160	68011	1
5091	318	67700	67701	1
5092	57209	65740	66290	1
5093	57928	66726	69842	1
5094	491	1100	1492	1
5095	58229	58292	58339	1
5096	182	1333	1338	1
5097	182	1333	1334	1
5098	1228	64987	65916	1
5099	58084	58154	58230	1
5100	60397	60401	60420	1
5101	1387	60368	60370	1
5102	1412	58534	66813	1
5103	1141	1142	1156	1
5104	57922	58072	58176	1
5105	555	68071	68072	1
5106	403	58518	58602	1
5107	58462	58486	67788	1
5108	58197	58267	68373	1
5109	58399	58428	67975	1
5110	58399	58432	67692	1
5111	58428	67779	67974	1
5112	324	67973	67975	1
5113	1421	58185	65919	1
5114	57725	64061	65621	1
5115	804	65003	65007	1
5116	58305	64832	67885	1
5117	1370	64453	68473	1
5118	412	736	1609	1
5119	396	60401	60404	1
5120	396	60397	60401	1
5121	791	58063	66131	1
5122	58157	58233	58388	1
5123	58074	58247	66533	1
5124	690	58157	58388	1
5125	462	504	1522	1
5126	858	1073	1543	1
5127	859	1073	1074	1
5128	501	1073	1074	1
5129	299	60457	60463	1
5130	60457	60463	60469	1
5131	58080	58182	68387	1
5132	314	58099	58198	1
5133	748	64449	64454	1
5134	65950	65951	68386	1
5135	1352	67695	68387	1
5136	58080	65947	68386	1
5137	64943	65951	67721	1
5138	58513	67650	69278	1
5139	594	1589	64808	1
5140	690	58344	58388	1
5141	259	1102	1495	1
5142	477	1086	1390	1
5143	1304	58389	58423	1
5144	1375	65087	68403	1
5145	57914	67832	67834	1
5146	685	1432	67988	1
5147	58166	58235	67383	1
5148	527	1643	65174	1
5149	504	1522	1523	1
5150	58524	69198	69201	1
5151	1375	58058	65089	1
5152	60367	66533	68383	1
5153	58399	64918	67688	1
5154	893	894	63629	1
5155	894	63629	63630	1
5156	1278	57908	66333	1
5157	850	60365	60367	1
5158	791	66128	66130	1
5159	851	64453	65583	1
5160	1229	64979	64983	1
5161	64839	64840	67625	1
5162	371	518	1179	1
5163	1213	67481	67483	1
5164	701	57934	65350	1
5165	1592	57210	57699	1
5166	58464	58500	67531	1
5167	704	64842	64845	1
5168	1278	58299	58313	1
5169	57238	57741	58051	1
5170	57943	58092	58187	1
5171	1340	58092	58187	1
5172	560	58197	68373	1
5173	1340	58267	58320	1
5174	879	57224	57720	1
5175	879	57224	58367	1
5176	1181	58300	58352	1
5177	58242	65001	67757	1
5178	1506	64882	67637	1
5179	878	57720	58295	1
5180	309	1048	1206	1
5181	58083	58185	66437	1
5182	1364	64460	65164	1
5183	423	58403	58463	1
5184	322	64844	65062	1
5185	193	1622	1623	1
5186	57738	66206	67519	1
5187	1185	65172	65174	1
5188	565	65167	65173	1
5189	64906	64907	65047	1
5190	58402	58435	68680	1
5191	790	57930	58078	1
5192	790	57929	58078	1
5193	64897	64900	68909	1
5194	831	1387	60445	1
5195	222	64849	64853	1
5196	1035	68439	69456	1
5197	64842	64845	64856	1
5198	58076	68698	68699	1
5199	635	769	1416	1
5200	345	993	66130	1
5201	345	993	68923	1
5202	345	66128	66130	1
5203	993	58244	66130	1
5204	396	60393	60397	1
5205	66488	66489	68698	1
5206	58180	66723	69804	1
5207	1594	58265	58323	1
5208	58075	64753	67515	1
5209	64361	64362	67362	1
5210	596	61689	64375	1
5211	58444	69434	69435	1
5212	1593	58444	69435	1
5213	1422	58083	66437	1
5214	64769	69184	69817	1
5215	64920	67216	69423	1
5216	479	1324	1627	1
5217	1035	64855	65149	1
5218	959	960	1586	1
5219	642	1440	1441	1
5220	64739	64741	68547	1
5221	1541	65057	68936	1
5222	1289	63851	67108	1
5223	58495	67637	67638	1
5224	58400	58433	58495	1
5225	247	613	614	1
5226	885	58566	67740	1
5227	57724	64061	65348	1
5228	802	67125	67134	1
5229	802	67127	67128	1
5230	269	384	386	1
5231	402	688	60666	1
5232	535	60453	61276	1
5233	535	60453	60459	1
5234	553	58429	58456	1
5235	1407	58055	58162	1
5236	567	57917	58062	1
5237	1212	1213	67013	1
5238	164	1196	1656	1
5239	571	1196	1656	1
5240	716	1423	1649	1
5241	410	724	728	1
5242	371	518	1065	1
5243	57950	64750	67522	1
5244	849	58394	58455	1
5245	377	60386	60390	1
5246	64788	64789	65740	1
5247	830	65305	68982	1
5248	1551	66220	66221	1
5249	46	58533	59583	1
5250	46	59589	59591	1
5251	58192	58262	65285	1
5252	58496	58517	58539	1
5253	816	58361	64642	1
5254	420	58058	68047	1
5255	1426	64897	64899	1
5256	841	69219	69220	1
5257	566	57696	57908	1
5258	58068	58173	66847	1
5259	1039	64849	69260	1
5260	392	1236	1242	1
5261	564	58175	58249	1
5262	792	58169	58244	1
5263	548	57930	65815	1
5264	700	57953	58198	1
5265	64869	69662	70079	1
5266	756	58421	65129	1
5267	1253	58488	67820	1
5268	850	58427	58455	1
5269	850	58455	66534	1
5270	58313	58363	66333	1
5271	57908	58054	66333	1
5272	1278	58313	66333	1
5273	494	504	1523	1
5274	1159	1160	1161	1
5275	1160	1161	1477	1
5276	497	1161	1477	1
5277	497	1477	1512	1
5278	364	1159	1161	1
5279	364	497	1161	1
5280	167	582	1409	1
5281	405	60405	60408	1
5282	58227	64745	65497	1
5283	1607	58384	65278	1
5284	749	1607	58384	1
5285	64754	67390	67393	1
5286	57716	68698	69901	1
5287	57210	57941	58090	1
5288	757	57731	57899	1
5289	345	991	992	1
5290	709	67807	67808	1
5291	58554	58570	65083	1
5292	58353	58396	67292	1
5293	721	863	1654	1
5294	479	1096	1627	1
5295	926	1094	1096	1
5296	1097	1098	1488	1
5297	1212	66440	66441	1
5298	58241	58304	67219	1
5299	1489	64974	66735	1
5300	379	925	1459	1
5301	379	925	931	1
5302	809	58586	58589	1
5303	905	1509	62839	1
5304	1583	57209	66289	1
5305	57932	58081	66441	1
5306	73	1068	1069	1
5307	73	1068	1405	1
5308	58373	58411	58536	1
5309	710	66905	67942	1
5310	57935	65059	67800	1
5311	57935	58047	67800	1
5312	1592	57699	65193	1
5313	805	64876	67618	1
5314	395	1227	1230	1
5315	774	64879	64880	1
5316	58456	58480	66626	1
5317	65231	65232	65919	1
5318	1407	58258	66160	1
5319	1139	1140	1155	1
5320	1112	1113	1118	1
5321	234	59158	65901	1
5322	1302	59151	59152	1
5323	57951	58097	65414	1
5324	58402	58435	58462	1
5325	426	67486	67488	1
5326	64820	67608	69243	1
5327	58566	58580	67245	1
5328	216	64972	68686	1
5329	889	64968	64970	1
5330	58170	66460	68312	1
5331	1653	58460	68679	1
5332	422	58576	68313	1
5333	320	58359	58402	1
5334	1296	65123	65901	1
5335	22	495	1552	1
5336	22	474	495	1
5337	342	912	917	1
5338	58076	66483	66484	1
5339	58076	66483	68701	1
5340	57221	57927	68699	1
5341	57221	68698	68699	1
5342	58076	66489	68698	1
5343	68703	68704	69804	1
5344	64783	64787	65076	1
5345	65040	67971	69479	1
5346	58228	64078	67228	1
5347	1572	58527	66697	1
5348	1034	69173	69174	1
5349	64997	68015	69434	1
5350	1605	58553	65481	1
5351	1605	65286	65481	1
5352	1605	65283	65286	1
5353	65286	65287	65481	1
5354	395	60413	60416	1
5355	676	922	1575	1
5356	797	69659	69660	1
5357	165	1072	1579	1
5358	1548	1635	57214	1
5359	58546	58563	64901	1
5360	64784	69193	69203	1
5361	58526	58546	64896	1
5362	57718	57930	58078	1
5363	727	775	1491	1
5364	548	57223	57718	1
5365	64779	64782	67568	1
5366	850	58074	66533	1
5367	850	60367	66533	1
5368	59151	59153	67426	1
5369	221	57902	58048	1
5370	520	571	1121	1
5371	376	1127	61079	1
5372	376	1127	58288	1
5373	726	760	1491	1
5374	232	1566	1620	1
5375	58444	58469	69434	1
5376	494	1523	1524	1
5377	1142	1519	1520	1
5378	507	1519	1520	1
5379	58423	58453	68749	1
5380	1149	1150	1157	1
5381	1304	58423	67792	1
5382	1308	58477	64726	1
5383	804	65002	65004	1
5384	58423	67792	68749	1
5385	57930	58079	65815	1
5386	64947	67723	67724	1
5387	58251	67729	69354	1
5388	57913	58058	65089	1
5389	109	147	187	1
5390	58225	69174	69957	1
5391	594	1588	1589	1
5392	57230	57732	58045	1
5393	58097	58100	64935	1
5394	58561	58577	70084	1
5395	685	1432	65555	1
5396	1432	1434	65555	1
5397	738	1419	1420	1
5398	738	1418	1419	1
5399	1375	65087	65089	1
5400	1123	1124	1216	1
5401	552	1613	58480	1
5402	589	64801	67586	1
5403	1284	1288	63855	1
5404	1284	63855	63857	1
5405	1614	58503	58525	1
5406	597	58601	69135	1
5407	870	66815	66817	1
5408	1431	64909	67290	1
5409	64897	64899	67536	1
5410	543	57912	61547	1
5411	467	955	982	1
5412	875	64771	68727	1
5413	64767	69888	69953	1
5414	159	60446	65345	1
5415	159	60446	60452	1
5416	57940	58089	64078	1
5417	565	58430	65173	1
5418	809	58521	58543	1
5419	1587	57234	57698	1
5420	884	58599	58605	1
5421	57722	57933	67721	1
5422	74	952	963	1
5423	653	962	963	1
5424	704	64848	64851	1
5425	563	58363	67923	1
5426	65171	65175	67467	1
5427	992	58240	66698	1
5428	58465	58476	67819	1
5429	67497	69187	69227	1
5430	69238	69292	69293	1
5431	58440	67594	67652	1
5432	58502	67646	69277	1
5433	60365	60368	66878	1
5434	870	66817	68858	1
5435	1185	65182	65185	1
5436	1584	64841	65062	1
5437	429	66724	66727	1
5438	429	66722	66724	1
5439	64742	67614	67896	1
5440	58253	58315	67377	1
5441	429	66721	66723	1
5442	563	58054	65709	1
5443	58309	66817	68857	1
5444	406	64966	65097	1
5445	1473	59839	59842	1
5446	287	624	1326	1
5447	624	1326	1328	1
5448	799	64869	70079	1
5449	1505	58471	64882	1
5450	684	65268	65269	1
5451	767	61286	65272	1
5452	768	61285	65272	1
5453	1641	64908	65667	1
5454	58412	58445	66222	1
5455	1645	58293	58348	1
5456	301	1239	1550	1
5457	841	64927	69220	1
5458	527	58547	65183	1
5459	1389	60402	60405	1
5460	405	1389	60405	1
5461	58560	58576	59843	1
5462	1473	59839	59843	1
5463	24	58591	64960	1
5464	1296	59157	65901	1
5465	64844	67341	67622	1
5466	58182	67695	68387	1
5467	1371	64455	64461	1
5468	64774	64775	67536	1
5469	58502	67645	69277	1
5470	648	1436	1437	1
5471	649	998	1318	1
5472	439	648	1043	1
5473	58479	65026	67645	1
5474	649	1317	1318	1
5475	1365	64457	64460	1
5476	64457	64460	65164	1
5477	1365	1369	64457	1
5478	64461	64463	67462	1
5479	1377	57225	64463	1
5480	57225	64463	64466	1
